Time Value
20230110T114553 2.684769
20230110T114603 2.685355
20230110T114613 2.685750
20230110T114623 2.686311
20230110T114633 2.686737
20230110T114643 2.687249
20230110T114653 2.687746
20230110T114703 2.688234
20230110T114713 2.688758
20230110T114723 2.689252
20230110T114733 2.689473
20230110T114743 2.689638
20230110T114753 2.689917
20230110T114803 2.690382
20230110T114813 2.690483
20230110T114823 2.690727
20230110T114833 2.691415
20230110T114843 2.691755
20230110T114853 2.692196
20230110T114903 2.692633
20230110T114913 2.693180
20230110T114923 2.693184
20230110T114933 2.693334
20230110T114943 2.693424
20230110T114953 2.693700
20230110T115003 2.694223
20230110T115013 2.694728
20230110T115023 2.695038
20230110T115033 2.695746
20230110T115043 2.696012
20230110T115053 2.696426
20230110T115103 2.697097
20230110T115113 2.697608
20230110T115123 2.697906
20230110T115133 2.698620
20230110T115143 2.699184
20230110T115153 2.699559
20230110T115203 2.699576
20230110T115213 2.699433
20230110T115223 2.699790
20230110T115233 2.700045
20230110T115243 2.700270
20230110T115253 2.700463
20230110T115303 2.700938
20230110T115313 2.701246
20230110T115323 2.701462
20230110T115333 2.701902
20230110T115343 2.702244
20230110T115353 2.702783
20230110T115403 2.703448
20230110T115413 2.703908
20230110T115423 2.704514
20230110T115433 2.705128
20230110T115443 2.705462
20230110T115453 2.705888
20230110T115503 2.706519
20230110T115513 2.707196
20230110T115523 2.707575
20230110T115533 2.708089
20230110T115543 2.708098
20230110T115553 2.708716
20230110T115603 2.709232
20230110T115613 2.709652
20230110T115623 2.710067
20230110T115633 2.710492
20230110T115643 2.710858
20230110T115653 2.711461
20230110T115703 2.711817
20230110T115713 2.711845
20230110T115723 2.712426
20230110T115733 2.712291
20230110T115743 2.712727
20230110T115753 2.713267
20230110T115803 2.713487
20230110T115813 2.713571
20230110T115823 2.713771
20230110T115833 2.714249
20230110T115843 2.714669
20230110T115853 2.715288
20230110T115903 2.715931
20230110T115913 2.716379
20230110T115923 2.716698
20230110T115933 2.717180
20230110T115943 2.717807
20230110T115953 2.718569
20230110T120003 2.719142
20230110T120013 2.719422
20230110T120023 2.719829
20230110T120033 2.720644
20230110T120043 2.720998
20230110T120053 2.721492
20230110T120103 2.721919
20230110T120113 2.722008
20230110T120123 2.722536
20230110T120133 2.722718
20230110T120143 2.723045
20230110T120153 2.723180
20230110T120203 2.723211
20230110T120213 2.723490
20230110T120223 2.723295
20230110T120233 2.723206
20230110T120243 2.723009
20230110T120253 2.723056
20230110T120303 2.723133
20230110T120313 2.723324
20230110T120323 2.723714
20230110T120333 2.723634
20230110T120343 2.723677
20230110T120353 2.723838
20230110T120403 2.724025
20230110T120413 2.724289
20230110T120423 2.724390
20230110T120433 2.724603
20230110T120443 2.724663
20230110T120453 2.724596
20230110T120503 2.724763
20230110T120513 2.725010
20230110T120523 2.725224
20230110T120533 2.725183
20230110T120543 2.725149
20230110T120553 2.725218
20230110T120603 2.725364
20230110T120613 2.725628
20230110T120623 2.725846
20230110T120633 2.726102
20230110T120643 2.725999
20230110T120653 2.726225
20230110T120703 2.726132
20230110T120713 2.726345
20230110T120723 2.726344
20230110T120733 2.726672
20230110T120743 2.726865
20230110T120753 2.727307
20230110T120803 2.727637
20230110T120813 2.727953
20230110T120823 2.728460
20230110T120833 2.728768
20230110T120843 2.728856
20230110T120853 2.729251
20230110T120903 2.729848
20230110T120913 2.730363
20230110T120923 2.730544
20230110T120933 2.730510
20230110T120943 2.731097
20230110T120953 2.731539
20230110T121003 2.731786
20230110T121013 2.732082
20230110T121023 2.732381
20230110T121033 2.732762
20230110T121043 2.733073
20230110T121053 2.733017
20230110T121103 2.733151
20230110T121113 2.733105
20230110T121123 2.733579
20230110T121133 2.733315
20230110T121143 2.733622
20230110T121153 2.733905
20230110T121203 2.733990
20230110T121213 2.733863
20230110T121223 2.733732
20230110T121233 2.733955
20230110T121243 2.734418
20230110T121253 2.734488
20230110T121303 2.734465
20230110T121313 2.734805
20230110T121323 2.735112
20230110T121333 2.735180
20230110T121343 2.734981
20230110T121353 2.735058
20230110T121403 2.735124
20230110T121413 2.735373
20230110T121423 2.735332
20230110T121433 2.735375
20230110T121443 2.735337
20230110T121453 2.735262
20230110T121503 2.735220
20230110T121513 2.735263
20230110T121523 2.735172
20230110T121533 2.735122
20230110T121543 2.735327
20230110T121553 2.735379
20230110T121603 2.735161
20230110T121613 2.735106
20230110T121623 2.735121
20230110T121633 2.735530
20230110T121643 2.735777
20230110T121654 2.736058
20230110T121703 2.736156
20230110T121713 2.736390
20230110T121723 2.736614
20230110T121733 2.736724
20230110T121743 2.736860
20230110T121753 2.736885
20230110T121803 2.737070
20230110T121813 2.737228
